frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
638,1000,0,0,4,2,2,0,0,16,0,63232,37376,0,65185,66,32768,0,959,34,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,6816,32768,0,912,64,0,0,0,352,0,0,0,12,26624
638,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
639,1000,0,0,4,2,2,0,0,16,0,63232,13056,0,65173,66,32768,0,959,33,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,6816,32768,0,912,64,0,0,0,364,0,0,0,12,26624
639,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
640,1000,0,0,4,2,2,0,0,16,0,63232,51200,0,363,130,49152,0,959,31,0,0,32,0,0,0,0,0,0,0,0,0,130,2,0,912,6816,32768,0,912,64,0,0,0,364,0,0,0,12,26624
640,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
641,1000,0,0,4,2,2,0,0,16,0,63232,13056,0,181,66,49152,0,959,33,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
641,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
642,1000,0,0,4,2,2,0,0,16,0,63232,59392,0,181,66,49152,0,959,33,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
642,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
643,1000,0,0,4,2,2,0,0,16,0,63232,40192,0,181,66,49152,0,959,34,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
643,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
644,1000,0,0,4,2,2,0,0,16,0,63232,20992,0,181,66,49152,0,959,35,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
644,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
645,1000,0,0,4,2,2,0,0,16,0,63232,1792,0,181,66,49152,0,959,36,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
645,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
646,1000,0,0,4,2,2,0,0,16,0,63232,48128,0,181,66,49152,0,959,36,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
646,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
647,1000,0,0,4,2,2,0,0,16,0,63232,28928,0,181,66,49152,0,959,37,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
647,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
648,1000,0,0,4,2,2,0,0,16,0,63232,9728,0,181,66,49152,0,959,38,0,0,32,0,0,0,32768,0,22,32768,0,22,66,2,0,912,3920,32768,0,912,64,0,0,0,178,0,0,0,12,26624
648,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
649,1000,0,0,4,2,2,0,0,16,0,63232,56064,0,190,66,32768,0,959,38,0,0,32,0,0,0,32768,0,28,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,190,0,0,0,4,26624
649,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
650,1000,0,0,4,2,2,0,0,16,0,63232,39168,0,194,66,32768,0,959,39,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,194,0,0,0,8,26624
650,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
651,1000,0,0,4,2,2,0,0,16,0,63232,23296,0,65335,66,32768,0,959,40,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,202,0,0,0,8,26624
651,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
652,1000,0,0,4,2,2,0,0,16,0,63232,37376,0,65327,66,32768,0,959,39,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,210,0,0,0,8,26624
652,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
653,1000,0,0,4,2,2,0,0,16,0,63232,49408,0,65319,66,32768,0,959,38,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,218,0,0,0,8,26624
653,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
654,1000,0,0,4,2,2,0,0,16,0,63232,59392,0,65311,66,32768,0,959,37,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,226,0,0,0,8,26624
654,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
655,1000,0,0,4,2,2,0,0,16,0,63232,1792,0,65303,66,32768,0,959,37,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,234,0,0,0,8,26624
655,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
656,1000,0,0,4,2,2,0,0,16,0,63232,7680,0,65295,66,32768,0,959,36,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4432,32768,0,912,64,0,0,0,242,0,0,0,8,26624
656,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
657,1000,0,0,4,2,2,0,0,16,0,63232,11520,0,65287,66,32768,0,959,35,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4944,32768,0,912,64,0,0,0,250,0,0,0,8,26624
657,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
658,1000,0,0,4,2,2,0,0,16,0,63232,13312,0,65279,66,32768,0,959,34,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4944,32768,0,912,64,0,0,0,258,0,0,0,12,26624
658,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
659,1000,0,0,4,2,2,0,0,16,0,63232,13056,0,65267,66,32768,0,959,33,0,0,32,0,0,0,0,0,0,0,0,0,66,2,0,912,4944,32768,0,912,64,0,0,0,270,0,0,0,12,26624
659,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
660,1000,0,0,4,2,2,0,0,16,0,63232,9728,0,65255,32,34816,0,959,32,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,60,912,64,0,0,0,0,0,0,0,0,26624
660,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
661,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,59,912,64,0,0,0,0,0,0,0,0,26624
661,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
662,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,58,912,64,0,0,0,0,0,0,0,0,26624
662,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
663,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,57,912,64,0,0,0,0,0,0,0,0,26624
663,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
664,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,56,912,64,0,0,0,0,0,0,0,0,26624
664,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
665,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,512,32768,55,912,64,0,0,0,0,0,0,0,0,26624
665,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
666,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,54,912,64,0,0,0,0,0,0,0,0,26624
666,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
667,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,53,912,64,0,0,0,0,0,0,0,0,26624
667,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
668,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,52,912,64,0,0,0,0,0,0,0,0,26624
668,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
669,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,51,912,64,0,0,0,0,0,0,0,0,26624
669,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
670,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,50,912,64,0,0,0,0,0,0,0,0,26624
670,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
671,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,49,912,64,0,0,0,0,0,0,0,0,26624
671,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
672,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,48,912,64,0,0,0,0,0,0,0,0,26624
672,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
673,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,512,32768,47,912,64,0,0,0,0,0,0,0,0,26624
673,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
674,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,46,912,64,0,0,0,0,0,0,0,0,26624
674,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
675,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,45,912,64,0,0,0,0,0,0,0,0,26624
675,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
676,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,44,912,64,0,0,0,0,0,0,0,0,26624
676,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
677,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,43,912,64,0,0,0,0,0,0,0,0,26624
677,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
678,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,42,912,64,0,0,0,0,0,0,0,0,26624
678,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
679,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,41,912,64,0,0,0,0,0,0,0,0,26624
679,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
680,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,40,912,64,0,0,0,0,0,0,0,0,26624
680,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
681,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,512,32768,39,912,64,0,0,0,0,0,0,0,0,26624
681,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
682,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,38,912,64,0,0,0,0,0,0,0,0,26624
682,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
683,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,37,912,64,0,0,0,0,0,0,0,0,26624
683,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
684,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,36,912,64,0,0,0,0,0,0,0,0,26624
684,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
685,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,35,912,64,0,0,0,0,0,0,0,0,26624
685,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
686,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,34,912,64,0,0,0,0,0,0,0,0,26624
686,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
687,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,33,912,64,0,0,0,0,0,0,0,0,26624
687,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
688,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,32,912,64,0,0,0,0,0,0,0,0,26624
688,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
689,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,512,32768,31,912,64,0,0,0,0,0,0,0,0,26624
689,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
690,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,30,912,64,0,0,0,0,0,0,0,0,26624
690,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
691,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,29,912,64,0,0,0,0,0,0,0,0,26624
691,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
692,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,28,912,64,0,0,0,0,0,0,0,0,26624
692,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
693,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,27,912,64,0,0,0,0,0,0,0,0,26624
693,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
694,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,26,912,64,0,0,0,0,0,0,0,0,26624
694,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
695,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,25,912,64,0,0,0,0,0,0,0,0,26624
695,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
696,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,24,912,64,0,0,0,0,0,0,0,0,26624
696,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
697,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,512,32768,23,912,64,0,0,0,0,0,0,0,0,26624
697,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
698,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,32768,22,912,64,0,0,0,0,0,0,0,0,26624
698,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
699,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,0,21,912,64,0,0,0,0,0,0,0,0,26624
699,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
700,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,0,20,912,64,0,0,0,0,0,0,0,0,26624
700,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
701,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,0,19,912,64,0,0,0,0,0,0,0,0,26624
701,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
702,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,0,18,912,64,0,0,0,0,0,0,0,0,26624
702,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
703,1000,0,0,4,2,2,0,0,16,0,63232,3328,0,0,32,34816,0,959,31,1,0,32,0,0,4,0,0,0,0,0,4,32,2,0,912,0,0,17,912,64,0,0,0,0,0,0,0,0,26624
